run_id,matrix,scenario_id,policy,seed,ablation,arm_id,wifi_nodes,nru_nodes,traffic,interference_interval_ms,interruption_std,join_interval_rounds,lifetime_rounds,config_hash,rounds,elapsed_us,successes,collisions,collision_probability,effective_airtime,mean_delay_us,p95_delay_us,jain_fairness,evaluation_utility,decision_count,switch_count,training_sample_count
3ab849b1b903ef5e,comments0720-restricted-profile-pilot,repeated-poisson-n04-p025-n06-p045,adaptive_db_lbt,20011,restricted_profiles,,6,6,poisson,,0.0,,,3ab849b1b903ef5ec7196efe344905ad01b263486508922d94831ce527976834,32768,94572130,29203,3565,0.108795166015625,0.5983226242234366,34694.033811791305,84165.0,0.9098125498865394,0.7527362665327524,10227,152,0
73b71d2375c1a140,comments0720-restricted-profile-pilot,repeated-poisson-n04-p025-n06-p045,adaptive_db_lbt,20023,restricted_profiles,,6,6,poisson,,0.0,,,73b71d2375c1a140848dbd3bdb3bfd3d49e917bb6feb7f61869a3ca0c06de9ff,32768,94147192,29087,3681,0.112335205078125,0.5985794669266398,34610.253516766985,82182.0,0.9094568012765933,0.7531402881315464,10224,132,0
9ceef5a9eca3d24f,comments0720-restricted-profile-pilot,repeated-poisson-n04-p025-n06-p045,adaptive_db_lbt,20021,restricted_profiles,,6,6,poisson,,0.0,,,9ceef5a9eca3d24f501a70c29828cb1f263113918ea868f4b1b01572041cff45,32768,94303827,29059,3709,0.113189697265625,0.5971421181030119,34667.71818087927,82198.0,0.9096933157493596,0.752515720301051,10223,131,0
