run_id,matrix,scenario_id,policy,seed,ablation,arm_id,wifi_nodes,nru_nodes,traffic,interference_interval_ms,interruption_std,join_interval_rounds,lifetime_rounds,config_hash,rounds,elapsed_us,successes,collisions,collision_probability,effective_airtime,mean_delay_us,p95_delay_us,jain_fairness,evaluation_utility,decision_count,switch_count,training_sample_count
7ca5e7a6793a5319,comments0720-adaptive-confirmation,poisson-n04-p025,tmc_db_lbt,10333,,,4,4,poisson,,0.0,,,7ca5e7a6793a5319b0853f495207d6b566c669af80572391e557fa4ebf86657d,100000,350359300,69962,30038,0.30038,0.3869544607492936,38060.45654287103,118220.0,0.998642457471762,0.6412906394070186,0,0,0
7ffe4c25ad8dd07a,comments0720-adaptive-confirmation,poisson-n04-p025,adaptive_db_lbt,10151,,,4,4,poisson,,0.0,,,7ffe4c25ad8dd07a7dffb936687d5cc638f4ece6dfd6193827a5357d3d0e61e5,100000,387592227,77467,22533,0.22533,0.38732159352617773,38020.92383067171,118176.0,0.9990622280765132,0.6603447738675636,24989,7435,0
82d3d58d97f5eae5,comments0720-adaptive-confirmation,poisson-n06-p045,tmc_db_lbt,10211,,,6,6,poisson,,0.0,,,82d3d58d97f5eae5bb9e192d7f47ebdeb29b3b5227fa566d91c4bb64dce82ecf,100000,200193467,99821,179,0.00179,0.9661225708229529,22063.430562374135,22022.0,0.9989710118472502,0.9732356942234011,0,0,0
831db5d810fce90e,comments0720-adaptive-confirmation,poisson-n06-p045,adaptive_db_lbt,10357,,,6,6,poisson,,0.0,,,831db5d810fce90efa25031751d74777facaf4ebb1e9c9436cdd1d1b446f0031,100000,200185429,99927,73,0.00073,0.9672728877784607,22038.43662112796,22022.0,0.9989585945220945,0.9738799941001851,37478,10404,0
89127e46da252b96,comments0720-adaptive-confirmation,poisson-n06-p045,adaptive_db_lbt,10333,,,6,6,poisson,,0.0,,,89127e46da252b96158ac01b6ede09ce2bb10e2027d15066dab5819b178a81d4,100000,200191414,99889,111,0.00111,0.966906867444375,22047.84297686154,22022.0,0.998967654988939,0.9736660074777714,37482,11212,0
8a7f2f6e6acfd900,comments0720-adaptive-confirmation,poisson-n04-p025,adaptive_db_lbt,10259,,,4,4,poisson,,0.0,,,8a7f2f6e6acfd90048f579511732eac0abcbdc159889f5d7e52f22de85b69e98,100000,386302745,77402,22598,0.22598,0.38833027966187506,37919.896787864694,118197.0,0.9986322725707266,0.660361184077534,24990,7526,0
8ccf2eb411f77d54,comments0720-adaptive-confirmation,poisson-n06-p045,adaptive_db_lbt,10301,,,6,6,poisson,,0.0,,,8ccf2eb411f77d547c4feabd98035df1eb5ec5fa8393ffc8a493b2fc64e86e76,100000,200185416,99919,81,0.00081,0.967143150927638,22039.94119531164,22022.0,0.9989526579593028,0.9738147696289803,37480,10369,0
8cd0d19ed129303f,comments0720-adaptive-confirmation,poisson-n06-p045,tmc_db_lbt,10141,,,6,6,poisson,,0.0,,,8cd0d19ed129303f06062f108fc78b0d4d42c9d84c97dafb519b340a2144a6d3,100000,200193419,99920,80,0.0008,0.9670397556874735,22040.763932818194,22022.0,0.9989536447515797,0.9737831334796844,0,0,0
8f33124e2249d58a,comments0720-adaptive-confirmation,poisson-n06-p045,tmc_db_lbt,10177,,,6,6,poisson,,0.0,,,8f33124e2249d58aedf160370b3d2fc56de14000705a70dc3207146562683c83,100000,200193524,99883,117,0.00117,0.9667846548322911,22048.01484915541,22022.0,0.9989554149720905,0.9736061899347939,0,0,0
91d33b151eddb866,comments0720-adaptive-confirmation,poisson-n06-p045,adaptive_db_lbt,10133,,,6,6,poisson,,0.0,,,91d33b151eddb866200b30eacbe1749007a40fe14c271a6d43b77ef3d5ba5516,100000,200185458,99856,144,0.00144,0.9665104495252598,22055.3527703217,22022.0,0.9989651375895063,0.9734505290382552,37479,10407,0
