run_id,matrix,scenario_id,policy,seed,ablation,arm_id,wifi_nodes,nru_nodes,traffic,interference_interval_ms,interruption_std,join_interval_rounds,lifetime_rounds,config_hash,rounds,elapsed_us,successes,collisions,collision_probability,effective_airtime,mean_delay_us,p95_delay_us,jain_fairness,evaluation_utility,decision_count,switch_count,training_sample_count
3c330cd82b140f28,ablation,dynamic-combined-4x4,adaptive_db_lbt,859,collision_weight_0.5,,4,4,poisson,300,0.0,10,200,3c330cd82b140f288b99c823e82620497f6007f865274bb44097494501082998,100000,308989119,87910,12090,0.1209,0.5511100279230221,26086.45383495256,52022.0,0.9849753061962447,0.7804554447064224,18508,9729,0
841e2a128feb2658,ablation,dynamic-combined-4x4,adaptive_db_lbt,967,collision_weight_0.5,,4,4,poisson,300,0.0,10,200,841e2a128feb2658d204bc41a63c3dc85188ce275d07a16a59fe0e6acd894eb5,100000,309484626,88000,12000,0.12,0.5507875922728388,26106.007637057915,52073.0,0.9847867701975052,0.780476120823448,18511,9893,0
eb95e2ac34d63ee8,ablation,dynamic-combined-4x4,adaptive_db_lbt,1081,collision_weight_0.5,,4,4,poisson,300,0.0,10,200,eb95e2ac34d63ee89ac41a4c2a9a3edf5557d968e070939ac16e995bf1e35db7,100000,311503056,87892,12108,0.12108,0.5465430971566455,26330.242649401484,52066.0,0.9844826553086204,0.7786945841550886,18509,10062,0
eeda0b8868d3c3a0,ablation,dynamic-combined-4x4,adaptive_db_lbt,1193,collision_weight_0.5,,4,4,poisson,300,0.0,10,200,eeda0b8868d3c3a042d0dff4d46ca9c1e142f959b6a65d4657d0cc9e371620de,100000,311251716,87901,12099,0.12099,0.5470103882093938,26306.332313153493,52079.0,0.983576337983038,0.7785620753974773,18509,10020,0
13a9c67b1357ca1b,ablation,dynamic-combined-4x4,adaptive_db_lbt,1307,collision_weight_0.5,,4,4,poisson,300,0.0,10,200,13a9c67b1357ca1bda0c27628365c704ccea1abb1fab7a8accb949644bf60070,100000,308251988,88355,11645,0.11645,0.5550765596360079,25896.308057998573,50108.0,0.9846456132156071,0.7840562242838717,18510,9765,0
6f342cd54849f35f,ablation,dynamic-combined-4x4,adaptive_db_lbt,1429,collision_weight_0.5,,4,4,poisson,300,0.0,10,200,6f342cd54849f35f7263216adca5f5c4a2d234c19f2bcc427dc7042955a5f7fc,100000,314824462,88262,11738,0.11738,0.5429779818062549,26515.27162508215,52081.0,0.985120501938496,0.778633827914917,18509,9869,0
8ab72dc90d4fd24d,ablation,dynamic-combined-4x4,adaptive_db_lbt,410,context_free_ucb,,4,4,poisson,300,0.0,10,200,8ab72dc90d4fd24dd5087d4fda851094e7d05a960dc25d0c1e572cad9facbad7,100000,312417243,88091,11909,0.11909,0.5461344078246027,26343.402608902965,52099.0,0.9835553855418697,0.7787247644554908,18510,16804,0
ee3a56a11c0fd110,ablation,dynamic-combined-4x4,adaptive_db_lbt,523,context_free_ucb,,4,4,poisson,300,0.0,10,200,ee3a56a11c0fd110637f9770734143729162d0f3e7322acbad4792420fc9a339,100000,312126637,88259,11741,0.11741,0.5477574091185303,26270.325412743197,52092.0,0.9834476785728092,0.7796545292304464,18512,16797,0
f62573c280b497ac,ablation,dynamic-combined-4x4,adaptive_db_lbt,631,context_free_ucb,,4,4,poisson,300,0.0,10,200,f62573c280b497ac80ed2f51fd2123c21b6c084c74d0b88175eed808a85fea58,100000,312165879,88109,11891,0.11891,0.5466361299532035,26315.476396408667,54011.0,0.9839776761619524,0.7778031020383853,18513,16879,0
84ded61d153eb63f,ablation,dynamic-combined-4x4,adaptive_db_lbt,742,context_free_ucb,,4,4,poisson,300,0.0,10,200,84ded61d153eb63f350fff7f8315bbb5b191d517abc323937064304be1f8418c,100000,314832731,88000,12000,0.12,0.5413563591645749,26598.294629057185,54072.0,0.9825213076015327,0.7752445555887025,18508,16633,0
539b26cf1caefe0f,ablation,dynamic-combined-4x4,adaptive_db_lbt,859,context_free_ucb,,4,4,poisson,300,0.0,10,200,539b26cf1caefe0f8c8b8dacd6e97e6772fbb4b8a19229f5ae66a224e47d0482,100000,311203000,88064,11936,0.11936,0.5481501013807708,26241.765580993913,52107.0,0.9844736600026809,0.7796299204611505,18508,16868,0
71733891dbd53f44,ablation,dynamic-combined-4x4,adaptive_db_lbt,967,context_free_ucb,,4,4,poisson,300,0.0,10,200,71733891dbd53f447d4cbf5cc095296226ef707f8b7d6f62e944c8d7f5847e91,100000,311534620,88151,11849,0.11849,0.5481001308939597,26240.98600002269,52133.0,0.9840446185289908,0.7796704164743169,18512,16779,0
099ff5cff2d9d026,ablation,dynamic-combined-4x4,adaptive_db_lbt,1081,context_free_ucb,,4,4,poisson,300,0.0,10,200,099ff5cff2d9d0265a900041488736fd0d236eab3990a3d5d3e880f6eae41b6a,100000,313378318,88004,11996,0.11996,0.5439795263691473,26464.965612073276,52131.0,0.9839902907808884,0.7779126057166786,18510,16817,0
