run_id,matrix,scenario_id,policy,seed,ablation,arm_id,wifi_nodes,nru_nodes,traffic,interference_interval_ms,interruption_std,join_interval_rounds,lifetime_rounds,config_hash,rounds,elapsed_us,successes,collisions,collision_probability,effective_airtime,mean_delay_us,p95_delay_us,jain_fairness,evaluation_utility,decision_count,switch_count,training_sample_count
992f05f792010935,linucb-large-effect-confirmation,turnover-n06-p030-j10-l200,tmc_db_lbt,6133,,,6,6,poisson,,0.0,10,200,992f05f792010935e78010fce82db842587abe430acee91dd4e461954886a3cf,100000,607941410,75616,24384,0.24384,0.24097687472876703,94392.01878207503,734872.0,0.9191264238667913,0.32574109953185276,0,0,0
9c64d766c70164a2,linucb-large-effect-confirmation,combined-n06-p030,primary_db_lbt,6121,,,6,6,poisson,30,0.4,10,200,9c64d766c70164a2fb7b8b0559053d7a921120863fae307f7b8c7ca9acd44cf0,100000,573498682,73542,26458,0.26458,0.24846660763555165,91455.56703386373,740832.0,0.9250879555690926,0.3250398544015481,0,0,0
9d56e17685f6ef2a,linucb-large-effect-confirmation,turnover-n06-p030-j10-l200,primary_db_lbt,6197,,,6,6,poisson,,0.0,10,200,9d56e17685f6ef2ad82fb7a5182a3050f5f4357ba7822cb50c28dc3d61af2bb8,100000,584040719,72333,27667,0.27667,0.23996269342309334,94791.88823439942,814890.0,0.9164337126835205,0.3162979687022046,0,0,0
9e1c8edfd64eb048,linucb-large-effect-confirmation,combined-n06-p030,tmc_db_lbt,6143,,,6,6,poisson,30,0.4,10,200,9e1c8edfd64eb048d921371c802570e0e66194875f87306410dda2b1cefd6d44,100000,595390765,76382,23618,0.23618,0.24857292840274403,91463.58932827026,672814.0,0.9253369958403571,0.33225830808103374,0,0,0
9fc4ac9ceba8f6cc,linucb-large-effect-confirmation,combined-n06-p030,adaptive_db_lbt,6131,,,6,6,poisson,30,0.4,10,200,9fc4ac9ceba8f6cc14e3dcb5cd7445793ea5097239d6a2d3a896744bd04650c8,100000,625597372,79888,20112,0.20112,0.2474968724772712,91870.78432820873,204011.0,0.9312846253097788,0.5399731659290167,24182,13082,0
a082204879dc3df2,linucb-large-effect-confirmation,combined-n06-p030,tmc_db_lbt,6131,,,6,6,poisson,30,0.4,10,200,a082204879dc3df297a0fff0c18d39ef8cd02418b499cc213a1b188e70f2e2dd,100000,601761524,76222,23778,0.23778,0.24536621753171445,92640.58674714604,680776.0,0.9295453300621007,0.3321921825312717,0,0,0
a1797da8fe1033f0,linucb-large-effect-confirmation,load-n06-p015,adaptive_db_lbt,6131,,,6,6,poisson,,0.0,,,a1797da8fe1033f041f68af8d4de0db2ba9398864dbd1498d24ad7fcd0b393f9,100000,432500240,77861,22139,0.22139,0.348857202946292,64650.93356369382,198360.0,0.9983992062350835,0.5948313030604585,37477,6491,0
a315fccfbf4ad823,linucb-large-effect-confirmation,turnover-n06-p030-j10-l200,primary_db_lbt,6113,,,6,6,poisson,,0.0,10,200,a315fccfbf4ad823646f761966e625a3ceba55dd4794d7a340b021e1430118ae,100000,590416337,72611,27389,0.27389,0.23832071062762614,95475.3337373793,811021.0,0.9191050769195103,0.31733609584904543,0,0,0
a4e0fea4f9405e72,linucb-large-effect-confirmation,load-n06-p015,primary_db_lbt,6133,,,6,6,poisson,,0.0,,,a4e0fea4f9405e72a23cb97671ee9cec6bafdd935729de49bbf84e126f1ad301,100000,353023015,63401,36599,0.36599,0.34793344564234713,64793.00233478995,198469.0,0.9989942973742072,0.558499081005518,0,0,0
aa65d02bfdacc67c,linucb-large-effect-confirmation,turnover-n06-p030-j10-l200,tmc_db_lbt,6173,,,6,6,poisson,,0.0,10,200,aa65d02bfdacc67c0608e235fa8c5e684c7fbee8060366e7072fb239ce1752bf,100000,601920839,75831,24169,0.24169,0.24417287702511326,93160.99682137722,732738.0,0.9203255393220754,0.32774363878239626,0,0,0
